crowd_density_norm,facial_discomfort_prob,audio_overload_score,physio_stress_prob,visual_confusion_prob,overload_probability,overload_level,crowd_weight,face_weight,audio_weight,physio_weight
0.0594837290833669,0.46002078,,0.0031481372167836,0.9953280091285706,,High,,,,
0.0567210429833159,0.46002078,,0.0168682317837326,0.9953076243400574,,High,,,,
0.0539583772995147,0.46002078,,0.0028456429388821,0.9953128695487976,,High,,,,
0.0550807198036761,0.46002078,,0.0026993663816299,0.9953020215034484,,High,,,,
0.0574117247164536,0.46002078,,0.0038572818263231,0.995288074016571,,High,,,,
0.0574117145083287,0.46002078,,0.0038213211728949,0.9952844977378844,,High,,,,
0.0581887059377962,0.46002078,,0.0044323785775025,0.9952810406684875,,High,,,,
0.0574117145083287,0.46002078,,0.0026627626342647,0.9952776432037354,,High,,,,
0.0587930371421043,0.46002078,,0.0020684681596108,0.9952712655067444,,High,,,,
0.0595700591959467,0.46002078,,0.0021276566387562,0.995269775390625,,High,,,,
0.0613830528088709,0.46002078,,0.0020415158141897,0.9952723383903505,,High,,,,
0.0631960464217952,0.46002078,,0.0034019269837493,0.9952692985534668,,High,,,,
0.0650090502428444,0.46002078,,0.0029202999241342,0.995263397693634,,High,,,,
0.0668220642720185,0.46002078,,0.0038464908301641,0.995268702507019,,High,,,,
0.0682033869057941,0.46002078,,0.0088758961740253,0.9952732920646667,,High,,,,
0.0695847197476947,0.46002078,,0.0098910162329956,0.9952753186225892,,High,,,,
0.0709660423814704,0.46002078,,0.017192434496062,0.9952764511108398,,High,,,,
0.068894038014557,0.46002078,,0.0237827225782348,0.9952737092971802,,High,,,,
0.06794438635993,0.46002078,,0.0080981662274541,0.995270311832428,,High,,,,
0.0640593781719674,0.46002078,,0.0028466391065399,0.9952457547187804,,High,,,,
0.0601743699840049,0.46002078,,0.0028526416911995,0.995232105255127,,High,,,,
0.0549943590667215,0.46002078,,0.0075443127744892,0.995237112045288,,High,,,,
0.0555987004791545,0.46002078,,0.0045929080932111,0.9952498078346252,,High,,,,
0.0546490386164025,0.46002078,,0.0098413757442293,0.9952558875083924,,High,,,,
0.0422170379352348,0.46002078,,0.0157021497157327,0.9952585101127625,,High,,,,
0.0353103635176069,0.46002078,,0.0368490450571153,0.9952446222305298,,High,,,,
0.0322023569672369,0.46002078,,0.0377234479213771,0.9952449798583984,,High,,,,
0.0322023620712993,0.46002078,,0.030551525935707,0.9952415227890016,,High,,,,
0.0322023620712993,0.46002078,,0.0242979269841368,0.9952356219291688,,High,,,,
0.0349650277551005,0.46002078,,0.0453043450119486,0.9952352643013,,High,,,,
0.0353966936301866,0.46002078,,0.025406416348892,0.9952346682548524,,High,,,,
0.0358283646093352,0.46002078,,0.0384405620760217,0.9952346086502076,,High,,,,
0.0362600253803589,0.46002078,,0.024211364455092,0.995226502418518,,High,,,,
0.0341880108053206,0.46002078,,0.0216968581800224,0.9952328205108644,,High,,,,
0.0332383540466311,0.46002078,,0.0220194151814328,0.9952548742294312,,High,,,,
0.0355693538553461,0.46002078,,0.0174076593443078,0.9952400922775269,,High,,,,
0.0341880210134456,0.46002078,,0.145311708727041,0.9952345490455629,,High,,,,
0.033583684705075,0.46002078,,0.5931866302355532,0.995248317718506,,High,,,,
0.0322023569672369,0.46002078,,0.4187853207934884,0.995255708694458,,High,,,,
0.0308210190212738,0.46002078,,0.3647547205804085,0.9952574968338012,,High,,,,
0.0308210241253363,0.46002078,,0.0158000218887432,0.995250403881073,,High,,,,
0.0294396861793732,0.46002078,,0.0216669440405738,0.9952402114868164,,High,,,,
0.0280583533374726,0.46002078,,0.0385787344186375,0.9952425360679626,,High,,,,
0.0266770153915096,0.46002078,,0.0348481092191289,0.9952412247657776,,High,,,,
0.0252956774455465,0.46002078,,0.1139252172583693,0.9952357411384584,,High,,,,
0.0234826685204349,0.46002078,,0.0354649481062202,0.995227038860321,,High,,,,
0.0216696698034482,0.46002078,,0.0113071164513837,0.9952543377876282,,High,,,,
0.0208926732699181,0.46002078,,0.0086778595733968,0.9952136874198914,,High,,,,
0.0201156665282632,0.46002078,,0.0164046065877693,0.9952070116996764,,High,,,,
0.0211516687117198,0.46002078,,0.0304400838320598,0.9952228665351868,,High,,,,
0.0221876862073639,0.46002078,,0.0347292169809234,0.9952168464660645,,High,,,,
0.0232236730786332,0.46002078,,0.0521940557764488,0.9952201247215272,,High,,,,
0.0221876708951765,0.46002078,,0.0790995332689228,0.9952162504196168,,High,,,,
0.0203746721781898,0.46002078,,0.0594381799354138,0.9952244758605956,,High,,,,
0.0185616683571406,0.46002078,,0.1601534817661946,0.9952245354652404,,High,,,,
0.0151946663649689,0.46002078,,0.0779600465030926,0.9952239990234376,,High,,,,
0.0110506678392671,0.46002078,,0.1051670627136096,0.995216190814972,,High,,,,
0.0069066642095029,0.46002078,,0.0645990451974235,0.9952161312103271,,High,,,,
0.0048346674986832,0.46002078,,0.1254348979321498,0.9952142238616944,,High,,,,
0.0,0.46002078,,0.1672633455912321,0.9952134490013124,,High,,,,
0.0047483348340723,0.46002078,,0.1968330894054227,0.9952120184898376,,High,,,,
0.0043166689589861,0.46002078,,0.160974535603919,0.9952173829078674,,High,,,,
0.0038850005318688,0.46002078,,0.2697593312420249,0.9952211976051332,,High,,,,
0.0048346700507145,0.46002078,,0.0976210844598344,0.995211899280548,,High,,,,
0.0048346726027457,0.46002078,,0.0865838875692389,0.9951940774917604,,High,,,,
0.0038850030839,0.46002078,,0.2149103020018996,0.9952136278152466,,High,,,,
0.0044893342882081,0.46002078,,0.1565657550145237,0.99521803855896,,High,,,,
0.0050936705965786,0.46002078,,0.1930078345101102,0.9952059984207152,,High,,,,
0.0056980018008867,0.46002078,,0.122866287782492,0.995207130908966,,High,,,,
0.0104463417390215,0.46002078,,0.1205655047760833,0.995212733745575,,High,,,,
0.0138133539393182,0.46002078,,0.0690611247239045,0.9952154159545898,,High,,,,
0.0161443486439708,0.46002078,,0.0991726321998325,0.995208501815796,,High,,,,
0.0184753484526858,0.46002078,,0.0508264319747922,0.9952107071876526,,High,,,,
0.0208063482614009,0.46002078,,0.0836256917413645,0.995218813419342,,High,,,,
0.0208063533654633,0.46002078,,0.0757158788167191,0.9952185750007628,,High,,,,
0.0212380192405494,0.46002078,,0.0965471925758493,0.995201051235199,,High,,,,
0.0264180301578328,0.46002078,,0.0594726861795251,0.9952014684677124,,High,,,,
0.0305620286835346,0.46002078,,0.1041708705888884,0.995204508304596,,High,,,,
0.0334110244799155,0.46002078,,0.0560727850877176,0.995206356048584,,High,,,,
0.0362600406925463,0.46002078,,0.0913099159690616,0.9952020049095154,,High,,,,
0.0404040443223105,0.46002078,,0.0141248342914019,0.9951974749565125,,High,,,,
0.0421307129267175,0.46002078,,0.0124390704570306,0.995202898979187,,High,,,,
0.0448933837145811,0.46002078,,0.0138807568753121,0.9952033758163452,,High,,,,
0.0487783816944187,0.46002078,,0.0179057345059972,0.9952020645141602,,High,,,,
0.0515410524822824,0.46002078,,0.1856731257619632,0.9952046871185304,,High,,,,
0.0524907143450344,0.46002078,,0.055197460380825,0.9952086210250854,,High,,,,
0.0532677159826269,0.46002078,,0.0352764935459183,0.9952127933502196,,High,,,,
0.0540447074120945,0.46002078,,0.0868890136129603,0.9952270984649658,,High,,,,
0.0561167117790078,0.46002078,,0.0596092106368884,0.9952284097671508,,High,,,,
0.0553397203495402,0.46002078,,0.0203831708856008,0.9952226281166076,,High,,,,
0.051972713253306,0.46002078,,0.021051578119277,0.9952301383018494,,High,,,,
0.0537857068662303,0.46002078,,0.0992882200008033,0.9952402114868164,,High,,,,
0.0555987106872795,0.46002078,,0.1482067725034029,0.9952438473701476,,High,,,,
0.0546490386164025,0.46002078,,0.0811730074862336,0.9952272176742554,,High,,,,
0.053267705774502,0.46002078,,0.044643887295669,0.995239555835724,,High,,,,
0.0518863729326014,0.46002078,,0.0811022611170694,0.9952526092529296,,High,,,,
0.0512820315201683,0.46002078,,0.7248583592815522,0.9952483773231506,,High,,,,
0.0512820315201683,0.46002078,,0.8141701367786635,0.9952563047409058,,High,,,,
0.0512820213120434,0.46002078,,0.9513568278002656,0.995261549949646,,High,,,,
0.0471380176822792,0.46002078,,0.969688082066204,0.9952690005302428,,High,,,,
0.0437710207941699,0.46002078,,0.9953188924038112,0.9952810406684875,,High,,,,
0.042821348723293,0.46002078,,0.9970269687829072,0.995288074016571,,High,,,,
0.041871686860541,0.46002078,,0.9362053563137755,0.9952930808067322,,High,,,,
0.0409220198937265,0.46002078,,0.9267929970329764,0.995286226272583,,High,,,,
0.0423033578396896,0.46002078,,0.9974725777495712,0.9952808022499084,,High,,,,
0.0436847008897151,0.46002078,,0.9999988362927436,0.9952743649482728,,High,,,,
0.0403176937934809,0.46002078,,0.9999956586369776,0.9952735900878906,,High,,,,
0.0369506815931843,0.46002078,,0.9999857425528108,0.995278537273407,,High,,,,
0.03824569453063,0.46002078,,0.9950479536093408,0.9952712655067444,,High,,,,
0.0347923573218161,0.46002078,,0.9847981520178266,0.9952648878097534,,High,,,,
0.0306483485879894,0.46002078,,0.9999891121643364,0.9952726364135742,,High,,,,
0.0289216799835824,0.46002078,,0.9941890896724892,0.9952580332756042,,High,,,,
0.0300440071755564,0.46002078,,0.990842510100961,0.9952923655509948,,High,,,,
0.0313390150089397,0.46002078,,0.9999921268076571,0.995280385017395,,High,,,,
0.0337563602424219,0.46002078,,0.999986062044203,0.995274782180786,,High,,,,
0.0361736901637167,0.46002078,,0.99555465252401,0.9952545762062072,,High,,,,
0.0395407074680758,0.46002078,,0.9958123893927422,0.9952545166015624,,High,,,,
0.0429077043561851,0.46002078,,0.999991402609395,0.99525648355484,,High,,,,
0.0408357050933342,0.46002078,,0.9999847134467436,0.995259702205658,,High,,,,
0.0397996978058151,0.46002078,,0.991803221232842,0.9952650666236876,,High,,,,
0.0379866939847659,0.46002078,,0.9973786653231296,0.995263397693634,,High,,,,
0.0400587085598042,0.46002078,,0.9999991095727948,0.9952567219734192,,High,,,,
0.0410083704225561,0.46002078,,0.999995506069617,0.9952550530433656,,High,,,,
