timestamp,light_prob,overload_prob,video
00:00:01,33.93454050671835,0.9953336119651794,celebration.MOV
00:00:01,33.798826849817225,0.9953414797782898,celebration.MOV
00:00:01,33.71720251110455,0.995347797870636,celebration.MOV
00:00:01,34.21538765330026,0.9953275918960571,celebration.MOV
00:00:01,34.18453731067825,0.995323657989502,celebration.MOV
00:00:01,34.15959797466146,0.9953233599662781,celebration.MOV
00:00:01,34.14602612728684,0.9953234791755676,celebration.MOV
00:00:01,34.19806867892334,0.9953208565711975,celebration.MOV
00:00:01,34.238789139371605,0.9953179955482483,celebration.MOV
00:00:01,34.210384481306285,0.9953180551528931,celebration.MOV
00:00:01,34.135210354614216,0.9953209757804871,celebration.MOV
00:00:01,34.19352057384962,0.9953188300132751,celebration.MOV
00:00:01,34.06925519158498,0.9953239560127258,celebration.MOV
00:00:01,34.436729095868486,0.9953088760375977,celebration.MOV
00:00:01,34.44931135636315,0.9953040480613708,celebration.MOV
00:00:01,34.23431483639221,0.995311975479126,celebration.MOV
00:00:01,34.24396422512885,0.9953134059906006,celebration.MOV
00:00:01,34.21341082472195,0.9953151345252991,celebration.MOV
00:00:01,34.29049870583496,0.9953121542930603,celebration.MOV
00:00:01,34.387926110847765,0.9953068494796753,celebration.MOV
00:00:01,34.50092158218745,0.9953001141548157,celebration.MOV
00:00:01,34.488130184976015,0.9952985048294067,celebration.MOV
00:00:01,34.50509430263455,0.9952970743179321,celebration.MOV
00:00:01,34.7009340782324,0.9952875375747681,celebration.MOV
00:00:01,34.59505219034872,0.995289146900177,celebration.MOV
00:00:01,34.50010671273218,0.9952932000160217,celebration.MOV
00:00:01,34.38241972398158,0.995299220085144,celebration.MOV
00:00:02,34.497846359129916,0.9952955842018127,celebration.MOV
00:00:02,34.528840530853465,0.9952933192253113,celebration.MOV
00:00:02,34.63240929970371,0.995288074016571,celebration.MOV
00:00:02,34.52930068907731,0.9952911734580994,celebration.MOV
00:00:02,34.624492687190525,0.9952876567840576,celebration.MOV
00:00:02,34.81414667691801,0.9952781796455383,celebration.MOV
00:00:02,34.68579526991996,0.9952810406684875,celebration.MOV
00:00:02,34.445631021705545,0.9952921867370605,celebration.MOV
00:00:02,34.673856732833876,0.9952846765518188,celebration.MOV
00:00:02,34.68321714844591,0.9952822923660278,celebration.MOV
00:00:02,34.59205554989593,0.9952855706214905,celebration.MOV
00:00:02,34.608844292238565,0.99528568983078,celebration.MOV
00:00:02,34.563770032272465,0.9952877759933472,celebration.MOV
00:00:02,34.5899313870846,0.995287299156189,celebration.MOV
00:00:02,34.60217555448841,0.9952868819236755,celebration.MOV
00:00:02,34.54116229745065,0.9952895641326904,celebration.MOV
00:00:02,34.55059903701817,0.9952898025512695,celebration.MOV
00:00:02,34.57967654011712,0.9952887296676636,celebration.MOV
00:00:02,34.52771910043722,0.9952909350395203,celebration.MOV
00:00:02,34.61304182020494,0.9952877163887024,celebration.MOV
00:00:02,34.68730668523348,0.9952835440635681,celebration.MOV
00:00:02,34.659469231233594,0.9952835440635681,celebration.MOV
00:00:02,34.6324711213118,0.9952845573425293,celebration.MOV
00:00:02,34.63193376329796,0.9952846765518188,celebration.MOV
00:00:02,34.714910295111686,0.9952808618545532,celebration.MOV
00:00:02,34.83311904038817,0.9952743053436279,celebration.MOV
00:00:02,34.71487842783949,0.9952775239944458,celebration.MOV
00:00:02,34.81193131230028,0.9952737092971802,celebration.MOV
00:00:02,34.86883214303244,0.9952698349952698,celebration.MOV
00:00:02,34.72728005169606,0.9952749013900757,celebration.MOV
00:00:03,34.70780955666252,0.995276927947998,celebration.MOV
00:00:03,34.65378746206371,0.995279848575592,celebration.MOV
00:00:03,34.806482021380454,0.995273768901825,celebration.MOV
00:00:03,34.62922841223939,0.9952802658081055,celebration.MOV
00:00:03,34.5465168529423,0.9952858686447144,celebration.MOV
00:00:03,34.616069361206826,0.9952846169471741,celebration.MOV
00:00:03,34.655220647495106,0.9952828884124756,celebration.MOV
00:00:03,34.71686118399704,0.9952799081802368,celebration.MOV
00:00:03,34.71742052296014,0.99527907371521,celebration.MOV
00:00:03,34.7004372716409,0.9952795505523682,celebration.MOV
00:00:03,34.76524770396106,0.9952766299247742,celebration.MOV
00:00:03,34.806462522711065,0.9952739477157593,celebration.MOV
00:00:03,34.78067472291048,0.9952740669250488,celebration.MOV
00:00:03,34.8564704434714,0.995270311832428,celebration.MOV
00:00:03,34.89851725250487,0.9952670931816101,celebration.MOV
00:00:03,34.8654820026894,0.995267391204834,celebration.MOV
00:00:03,34.865375753466196,0.9952671527862549,celebration.MOV
00:00:03,34.84291194581638,0.9952678680419922,celebration.MOV
00:00:03,34.952520146840335,0.9952629804611206,celebration.MOV
00:00:03,34.8189750406576,0.9952674508094788,celebration.MOV
00:00:03,34.83450753169381,0.9952678680419922,celebration.MOV
00:00:03,34.72547573478867,0.9952729344367981,celebration.MOV
00:00:03,34.79827397373601,0.9952712059020996,celebration.MOV
00:00:03,34.775496819564715,0.9952720403671265,celebration.MOV
00:00:03,34.86671589285567,0.9952682852745056,celebration.MOV
00:00:03,34.66982886826131,0.9952762126922607,celebration.MOV
00:00:03,34.609864308221624,0.9952812790870667,celebration.MOV
00:00:03,34.48464005419554,0.9952887296676636,celebration.MOV
00:00:03,34.37527763863371,0.9952962398529053,celebration.MOV
00:00:03,34.71311317523433,0.9952836632728577,celebration.MOV
00:00:04,34.74347770140445,0.9952792525291443,celebration.MOV
00:00:04,34.64592780397101,0.9952824711799622,celebration.MOV
00:00:04,34.739633640869656,0.9952791333198547,celebration.MOV
00:00:04,34.79232834110129,0.9952758550643921,celebration.MOV
00:00:04,34.819450725113356,0.9952734708786011,celebration.MOV
00:00:04,34.72983624997258,0.9952763915061951,celebration.MOV
00:00:04,34.77554592890565,0.9952746629714966,celebration.MOV
00:00:04,34.71256223299783,0.9952767491340637,celebration.MOV
00:00:04,34.81854182993997,0.9952724575996399,celebration.MOV
00:00:04,34.892243936393704,0.9952679872512817,celebration.MOV
00:00:04,34.81516091182368,0.9952699542045593,celebration.MOV
00:00:04,34.868792465600315,0.9952678680419922,celebration.MOV
00:00:04,34.89143800284944,0.9952661991119385,celebration.MOV
00:00:04,34.90030103199729,0.9952651262283325,celebration.MOV
00:00:04,34.922630195702986,0.9952635765075684,celebration.MOV
00:00:04,34.9509396202916,0.9952616691589355,celebration.MOV
00:00:04,35.00849931655992,0.9952582716941833,celebration.MOV
00:00:04,34.88360882710386,0.9952626824378967,celebration.MOV
00:00:04,34.90898188140564,0.995262622833252,celebration.MOV
00:00:04,34.829948877142876,0.9952661395072937,celebration.MOV
00:00:04,34.944349401425576,0.9952619671821594,celebration.MOV
00:00:04,34.880852889208526,0.9952637553215027,celebration.MOV
00:00:04,34.913704383240464,0.9952628016471863,celebration.MOV
00:00:04,34.72737105438228,0.9952710270881653,celebration.MOV
00:00:04,35.05200101866436,0.9952588081359863,celebration.MOV
00:00:04,34.95690861239915,0.9952598810195923,celebration.MOV
00:00:04,34.79572274249508,0.9952672719955444,celebration.MOV
00:00:04,34.79492232274066,0.9952692985534668,celebration.MOV
00:00:04,34.83696203479361,0.9952681064605713,celebration.MOV
00:00:04,34.886691178407936,0.9952657222747803,celebration.MOV
00:00:05,34.947076580587954,0.9952623844146729,celebration.MOV
00:00:05,34.93981302359312,0.9952617287635803,celebration.MOV
00:00:05,34.95095143880945,0.9952608942985535,celebration.MOV
00:00:05,35.07585675107643,0.9952549338340759,celebration.MOV
00:00:05,35.150973664382185,0.9952497482299805,celebration.MOV
00:00:05,35.13400021721272,0.9952484965324402,celebration.MOV
00:00:05,35.20211034324799,0.9952445030212402,celebration.MOV
00:00:05,35.1990133924786,0.9952429533004761,celebration.MOV
00:00:05,35.202367395698325,0.9952418804168701,celebration.MOV
00:00:05,35.214643754262646,0.9952405691146851,celebration.MOV
